pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_13,dual_baseline_11,4,max_abs,3.3421965781599283e-06,8.44575697556138e-06,neither_zero,True
single_baseline_13,dual_baseline_11,4,normalized_max_abs,0.006369716807550319,0.016074141544438997,neither_zero,True
single_baseline_13,dual_baseline_11,4,cosine_error,2.5154917876801797e-05,0.00012285228168884554,neither_zero,True
single_baseline_13,dual_baseline_11,4,log_norm_ratio,0.0024652849388216904,0.005327457026495043,neither_zero,True
single_baseline_13,dual_baseline_11,5,relative_l2,0.00671797381628753,0.007805855493977389,neither_zero,True
single_baseline_13,dual_baseline_11,5,max_abs,4.076893674209714e-06,5.148136551724747e-06,neither_zero,True
single_baseline_13,dual_baseline_11,5,normalized_max_abs,0.0070351948074124145,0.008874763416404587,neither_zero,True
single_baseline_13,dual_baseline_11,5,cosine_error,2.127278365759988e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_13,dual_baseline_11,5,log_norm_ratio,0.0016307240154475732,0.0033886982457443002,neither_zero,True
single_baseline_13,dual_baseline_11,6,relative_l2,0.008134603621296756,0.011020743433856582,neither_zero,True
single_baseline_13,dual_baseline_11,6,max_abs,4.636567609850317e-06,6.665099135716446e-06,neither_zero,True
single_baseline_13,dual_baseline_11,6,normalized_max_abs,0.009681535819487172,0.013866714402593882,neither_zero,True
single_baseline_13,dual_baseline_11,6,cosine_error,2.9907628151470966e-05,5.874252614035402e-05,neither_zero,True
single_baseline_13,dual_baseline_11,6,log_norm_ratio,0.0025545590668568548,0.0035581998671739695,neither_zero,True
single_baseline_13,dual_baseline_11,8,relative_l2,0.006702932904421201,0.008564025905105863,neither_zero,True
single_baseline_13,dual_baseline_11,8,max_abs,3.925495548173785e-06,5.382622475735843e-06,neither_zero,True
single_baseline_13,dual_baseline_11,8,normalized_max_abs,0.006147423117672706,0.008432559856445568,neither_zero,True
single_baseline_13,dual_baseline_11,8,cosine_error,2.145866231073601e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_13,dual_baseline_11,8,log_norm_ratio,0.0014411033946287028,0.002221532760062789,neither_zero,True
single_baseline_13,dual_baseline_11,9,relative_l2,0.0072985822486148965,0.008995061866192235,neither_zero,True
single_baseline_13,dual_baseline_11,9,max_abs,3.2342886697733775e-06,5.001929821446538e-06,neither_zero,True
single_baseline_13,dual_baseline_11,9,normalized_max_abs,0.006019078125875068,0.009293600893578658,neither_zero,True
single_baseline_13,dual_baseline_11,9,cosine_error,2.6632071553289727e-05,3.910651186989078e-05,neither_zero,True
single_baseline_13,dual_baseline_11,9,log_norm_ratio,0.00010324679707308522,0.00368801209494457,neither_zero,True
single_baseline_13,dual_baseline_11,10,relative_l2,0.008381125659243885,0.008728729853908311,neither_zero,True
single_baseline_13,dual_baseline_11,10,max_abs,3.640221621026285e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_13,dual_baseline_11,10,normalized_max_abs,0.009660697678172729,0.010426545885027737,neither_zero,True
single_baseline_13,dual_baseline_11,10,cosine_error,3.464317099233227e-05,3.809578182345508e-05,neither_zero,True
single_baseline_13,dual_baseline_11,10,log_norm_ratio,0.001013995932738419,0.002393023139042078,neither_zero,True
single_baseline_13,dual_baseline_11,12,relative_l2,0.011003873279643766,0.014015736108080684,neither_zero,True
single_baseline_13,dual_baseline_11,12,max_abs,2.0428778952918947e-06,2.55455233855173e-06,neither_zero,True
single_baseline_13,dual_baseline_11,12,normalized_max_abs,0.012091873275448852,0.015054503997840285,neither_zero,True
single_baseline_13,dual_baseline_11,12,cosine_error,5.9362182750821724e-05,9.82239064827306e-05,neither_zero,True
single_baseline_13,dual_baseline_11,12,log_norm_ratio,0.0015982946266386842,0.00207207803216622,neither_zero,True
single_baseline_13,dual_baseline_11,13,relative_l2,0.003515412553138938,0.007741936020715216,neither_zero,True
single_baseline_13,dual_baseline_11,13,max_abs,1.1122319847345352e-06,2.462809788994491e-06,neither_zero,True
single_baseline_13,dual_baseline_11,13,normalized_max_abs,0.0039032628953169527,0.00864088762460369,neither_zero,True
single_baseline_13,dual_baseline_11,13,cosine_error,6.159808488614971e-06,2.6346127260379326e-05,neither_zero,True
single_baseline_13,dual_baseline_11,13,log_norm_ratio,0.00020251263868776288,0.0032562324122055097,neither_zero,True
single_baseline_13,dual_baseline_11,14,relative_l2,0.006028536825358403,0.008992452874951542,neither_zero,True
single_baseline_13,dual_baseline_11,14,max_abs,1.0788317013066262e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_13,dual_baseline_11,14,normalized_max_abs,0.0060532159303067455,0.008811026153125909,neither_zero,True
single_baseline_13,dual_baseline_11,14,cosine_error,1.7683114649558185e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_13,dual_baseline_11,14,log_norm_ratio,0.001006794660688871,0.0019330804438689592,neither_zero,True
single_baseline_13,dual_baseline_11,16,relative_l2,0.005158529650108819,0.007620824525479025,neither_zero,True
single_baseline_13,dual_baseline_11,16,max_abs,7.333874236792326e-07,1.3034514267928898e-06,neither_zero,True
single_baseline_13,dual_baseline_11,16,normalized_max_abs,0.004897923324438002,0.008701614829694712,neither_zero,True
single_baseline_13,dual_baseline_11,16,cosine_error,1.3300683277983616e-05,2.782446342897149e-05,neither_zero,True
single_baseline_13,dual_baseline_11,16,log_norm_ratio,0.00010942379240953793,0.0031779925128892607,neither_zero,True
single_baseline_13,dual_baseline_11,17,relative_l2,0.0056289883708500145,0.005534928052167607,neither_zero,False
single_baseline_13,dual_baseline_11,17,max_abs,8.950719347922131e-07,8.988927220343612e-07,neither_zero,True
single_baseline_13,dual_baseline_11,17,normalized_max_abs,0.006155550329374501,0.0061839138989365555,neither_zero,True
single_baseline_13,dual_baseline_11,17,cosine_error,1.5513002244560425e-05,1.4941669529644486e-05,neither_zero,False
single_baseline_13,dual_baseline_11,17,log_norm_ratio,0.0008281034323638343,0.000894787458013844,neither_zero,True
single_baseline_13,dual_baseline_11,18,relative_l2,0.002999645317187404,0.004380488414895319,neither_zero,True
single_baseline_13,dual_baseline_11,18,max_abs,4.433259164215997e-07,7.22138793207705e-07,neither_zero,True
single_baseline_13,dual_baseline_11,18,normalized_max_abs,0.003105599005559983,0.005053519444058889,neither_zero,True
single_baseline_13,dual_baseline_11,18,cosine_error,4.493060912102997e-06,8.73060884420962e-06,neither_zero,True
single_baseline_13,dual_baseline_11,18,log_norm_ratio,0.0001129908714429571,0.001604572549879792,neither_zero,True
single_baseline_13,dual_baseline_11,20,relative_l2,0.0009209410489526078,0.0010616167643221583,neither_zero,True
single_baseline_13,dual_baseline_11,20,max_abs,2.648448571562767e-06,2.756016328930855e-06,neither_zero,True
single_baseline_13,dual_baseline_11,20,normalized_max_abs,0.0009581125813869259,0.000997026692384795,neither_zero,True
single_baseline_13,dual_baseline_11,20,cosine_error,7.981635341547388e-08,4.7082103937778896e-07,neither_zero,True
single_baseline_13,dual_baseline_11,20,log_norm_ratio,0.0008301831510124587,0.0009293720826819763,neither_zero,True
single_baseline_13,dual_baseline_11,21,relative_l2,0.0036332688693330828,0.004323186370158716,neither_zero,True
single_baseline_13,dual_baseline_11,21,max_abs,1.8887658370658755e-07,2.935594238806516e-07,neither_zero,True
single_baseline_13,dual_baseline_11,21,normalized_max_abs,0.0026656586884823705,0.004144121954371057,neither_zero,True
single_baseline_13,dual_baseline_11,21,cosine_error,6.594137814897039e-06,9.249525750654186e-06,neither_zero,True
single_baseline_13,dual_baseline_11,21,log_norm_ratio,0.00011800364990998136,0.0006183784601721593,neither_zero,True
single_baseline_13,dual_baseline_11,22,relative_l2,0.004751237969338112,0.005103790228521264,neither_zero,True
single_baseline_13,dual_baseline_11,22,max_abs,3.397399268578738e-07,3.671812009997666e-07,neither_zero,True
single_baseline_13,dual_baseline_11,22,normalized_max_abs,0.006856935169446412,0.007412819499277373,neither_zero,True
single_baseline_13,dual_baseline_11,22,cosine_error,9.08047319614358e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_13,dual_baseline_11,22,log_norm_ratio,0.0021121183872641154,0.002265181896953036,neither_zero,True
single_baseline_13,dual_baseline_11,24,relative_l2,0.0015644029697884443,0.0017122126083897852,neither_zero,True
single_baseline_13,dual_baseline_11,24,max_abs,1.0104304237756878e-07,1.2684176908805966e-07,neither_zero,True
single_baseline_13,dual_baseline_11,24,normalized_max_abs,0.0015628778898568497,0.0019622126888628306,neither_zero,True
single_baseline_13,dual_baseline_11,24,cosine_error,1.2234653613552027e-06,1.4152772563891247e-06,neither_zero,True
single_baseline_13,dual_baseline_11,24,log_norm_ratio,2.1897911734541628e-05,0.0003603188849832159,neither_zero,True
single_baseline_13,dual_baseline_11,25,relative_l2,0.0008894358946780596,0.0017711344664090643,neither_zero,True
single_baseline_13,dual_baseline_11,25,max_abs,9.687209967523813e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_13,dual_baseline_11,25,normalized_max_abs,0.0007966309106196154,0.0016485301045123593,neither_zero,True
single_baseline_13,dual_baseline_11,25,cosine_error,3.511624064866936e-07,8.990412087017674e-07,neither_zero,True
single_baseline_13,dual_baseline_11,25,log_norm_ratio,0.00029834115898114176,0.0011586506914189442,neither_zero,True
single_baseline_13,dual_baseline_11,26,relative_l2,6.541967725731542e-05,0.00025021594891455644,neither_zero,True
single_baseline_13,dual_baseline_11,26,max_abs,4.057255864609033e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_13,dual_baseline_11,26,normalized_max_abs,5.770539446740185e-05,0.0002649272168026097,neither_zero,True
single_baseline_13,dual_baseline_11,26,cosine_error,2.0917940712905647e-09,2.389522768542207e-08,neither_zero,True
single_baseline_13,dual_baseline_11,26,log_norm_ratio,9.80745096522959e-06,0.00012175872403741327,neither_zero,True
single_baseline_13,dual_baseline_11,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_11,global,relative_l2,0.004036932014910574,0.004635654936816087,neither_zero,True
single_baseline_13,dual_baseline_11,global,max_abs,7.28919985704124e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_13,dual_baseline_11,global,normalized_max_abs,0.002636967984299588,0.004643282139475585,neither_zero,True
single_baseline_13,dual_baseline_11,global,cosine_error,7.582712572395955e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_13,dual_baseline_11,global,log_norm_ratio,0.0010718544780309348,0.0010316485953011402,neither_zero,False
single_baseline_13,dual_baseline_12,0,relative_l2,0.0030083534425100244,0.004978674260685888,neither_zero,True
single_baseline_13,dual_baseline_12,0,max_abs,3.703637048602104e-06,5.736132152378559e-06,neither_zero,True
single_baseline_13,dual_baseline_12,0,normalized_max_abs,0.003998509890825875,0.006192826361056871,neither_zero,True
single_baseline_13,dual_baseline_12,0,cosine_error,4.441345506145389e-06,7.484665592194517e-06,neither_zero,True
single_baseline_13,dual_baseline_12,0,log_norm_ratio,0.0004138179846098518,0.003777023486159615,neither_zero,True
single_baseline_13,dual_baseline_12,1,relative_l2,0.01325022545105318,0.015952985242397376,neither_zero,True
single_baseline_13,dual_baseline_12,1,max_abs,3.4389522625133395e-06,5.089648766443133e-06,neither_zero,True
single_baseline_13,dual_baseline_12,1,normalized_max_abs,0.010899674821886298,0.01607678141142776,neither_zero,True
single_baseline_13,dual_baseline_12,1,cosine_error,6.383930663633741e-05,8.974021253427278e-05,neither_zero,True
single_baseline_13,dual_baseline_12,1,log_norm_ratio,0.00700888881909508,0.01033148320325094,neither_zero,True
single_baseline_13,dual_baseline_12,2,relative_l2,0.007704214784301665,0.012225730577137722,neither_zero,True
single_baseline_13,dual_baseline_12,2,max_abs,6.86105340719223e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_13,dual_baseline_12,2,normalized_max_abs,0.008966790953546163,0.016783472499923485,neither_zero,True
single_baseline_13,dual_baseline_12,2,cosine_error,1.9868422589497392e-05,5.026583216882763e-05,neither_zero,True
single_baseline_13,dual_baseline_12,2,log_norm_ratio,0.0044590700880200495,0.007179148275188371,neither_zero,True
single_baseline_13,dual_baseline_12,4,relative_l2,0.007745326652015659,0.016380810982843528,neither_zero,True
single_baseline_13,dual_baseline_12,4,max_abs,4.37916605733335e-06,8.44575697556138e-06,neither_zero,True
single_baseline_13,dual_baseline_12,4,normalized_max_abs,0.008317841985823068,0.016074141544438997,neither_zero,True
single_baseline_13,dual_baseline_12,4,cosine_error,2.7216119338979716e-05,0.00012285228168884554,neither_zero,True
single_baseline_13,dual_baseline_12,4,log_norm_ratio,0.002387730058322388,0.005327457026495043,neither_zero,True
single_baseline_13,dual_baseline_12,5,relative_l2,0.005140930348847613,0.007805855493977389,neither_zero,True
single_baseline_13,dual_baseline_12,5,max_abs,3.7805293686687946e-06,5.148136551724747e-06,neither_zero,True
single_baseline_13,dual_baseline_12,5,normalized_max_abs,0.006517166551238963,0.008874763416404587,neither_zero,True
single_baseline_13,dual_baseline_12,5,cosine_error,1.3106656774342085e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_13,dual_baseline_12,5,log_norm_ratio,0.00047800371823177235,0.0033886982457443002,neither_zero,True
single_baseline_13,dual_baseline_12,6,relative_l2,0.006717882220041701,0.011020743433856582,neither_zero,True
single_baseline_13,dual_baseline_12,6,max_abs,2.8808863135054708e-06,6.665099135716446e-06,neither_zero,True
single_baseline_13,dual_baseline_12,6,normalized_max_abs,0.006008034383753807,0.013866714402593882,neither_zero,True
single_baseline_13,dual_baseline_12,6,cosine_error,2.2522026396631922e-05,5.874252614035402e-05,neither_zero,True
single_baseline_13,dual_baseline_12,6,log_norm_ratio,0.00031650402112940785,0.0035581998671739695,neither_zero,True
single_baseline_13,dual_baseline_12,8,relative_l2,0.006487384046474151,0.008564025905105863,neither_zero,True
single_baseline_13,dual_baseline_12,8,max_abs,3.446824848651886e-06,5.382622475735843e-06,neither_zero,True
single_baseline_13,dual_baseline_12,8,normalized_max_abs,0.005397812963264955,0.008432559856445568,neither_zero,True
single_baseline_13,dual_baseline_12,8,cosine_error,1.983555673379378e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_13,dual_baseline_12,8,log_norm_ratio,0.0015752415307638966,0.002221532760062789,neither_zero,True
single_baseline_13,dual_baseline_12,9,relative_l2,0.006933266997259203,0.008995061866192235,neither_zero,True
single_baseline_13,dual_baseline_12,9,max_abs,3.6483834264799953e-06,5.001929821446538e-06,neither_zero,True
single_baseline_13,dual_baseline_12,9,normalized_max_abs,0.006802380185968715,0.009293600893578658,neither_zero,True
single_baseline_13,dual_baseline_12,9,cosine_error,2.35659027044699e-05,3.910651186989078e-05,neither_zero,True
single_baseline_13,dual_baseline_12,9,log_norm_ratio,0.0009930485934251598,0.00368801209494457,neither_zero,True
single_baseline_13,dual_baseline_12,10,relative_l2,0.0072934661053479215,0.008728729853908311,neither_zero,True
single_baseline_13,dual_baseline_12,10,max_abs,2.5256158551201224e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_13,dual_baseline_12,10,normalized_max_abs,0.006702671916067667,0.010426545885027737,neither_zero,True
single_baseline_13,dual_baseline_12,10,cosine_error,2.6439205866091164e-05,3.809578182345508e-05,neither_zero,True
single_baseline_13,dual_baseline_12,10,log_norm_ratio,0.0005895828919962352,0.002393023139042078,neither_zero,True
single_baseline_13,dual_baseline_12,12,relative_l2,0.010519820845439901,0.014015736108080684,neither_zero,True
single_baseline_13,dual_baseline_12,12,max_abs,2.3934408091008663e-06,2.55455233855173e-06,neither_zero,True
single_baseline_13,dual_baseline_12,12,normalized_max_abs,0.014166868721148019,0.015054503997840285,neither_zero,True
single_baseline_13,dual_baseline_12,12,cosine_error,5.421102659464161e-05,9.82239064827306e-05,neither_zero,True
single_baseline_13,dual_baseline_12,12,log_norm_ratio,0.0015545906352221546,0.00207207803216622,neither_zero,True
single_baseline_13,dual_baseline_12,13,relative_l2,0.0032544560371339138,0.007741936020715216,neither_zero,True
single_baseline_13,dual_baseline_12,13,max_abs,8.765164238866419e-07,2.462809788994491e-06,neither_zero,True
single_baseline_13,dual_baseline_12,13,normalized_max_abs,0.003075201167309017,0.00864088762460369,neither_zero,True
single_baseline_13,dual_baseline_12,13,cosine_error,5.243408879529454e-06,2.6346127260379326e-05,neither_zero,True
single_baseline_13,dual_baseline_12,13,log_norm_ratio,0.0003288617373441622,0.0032562324122055097,neither_zero,True
single_baseline_13,dual_baseline_12,14,relative_l2,0.006761236899044135,0.008992452874951542,neither_zero,True
single_baseline_13,dual_baseline_12,14,max_abs,1.2886011973023415e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_13,dual_baseline_12,14,normalized_max_abs,0.00723199233744637,0.008811026153125909,neither_zero,True
single_baseline_13,dual_baseline_12,14,cosine_error,2.2792335426680133e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_13,dual_baseline_12,14,log_norm_ratio,0.0003836609350124949,0.0019330804438689592,neither_zero,True
single_baseline_13,dual_baseline_12,16,relative_l2,0.00565455333808523,0.007620824525479025,neither_zero,True
single_baseline_13,dual_baseline_12,16,max_abs,8.394927135668695e-07,1.3034514267928898e-06,neither_zero,True
single_baseline_13,dual_baseline_12,16,normalized_max_abs,0.005606546839659631,0.008701614829694712,neither_zero,True
single_baseline_13,dual_baseline_12,16,cosine_error,1.586734379388499e-05,2.782446342897149e-05,neither_zero,True
single_baseline_13,dual_baseline_12,16,log_norm_ratio,0.000505420871074623,0.0031779925128892607,neither_zero,True
single_baseline_13,dual_baseline_12,17,relative_l2,0.004934027827222796,0.005534928052167607,neither_zero,True
single_baseline_13,dual_baseline_12,17,max_abs,7.022281351964921e-07,8.988927220343612e-07,neither_zero,True
single_baseline_13,dual_baseline_12,17,normalized_max_abs,0.004829333219914085,0.0061839138989365555,neither_zero,True
single_baseline_13,dual_baseline_12,17,cosine_error,1.1961961511763874e-05,1.4941669529644486e-05,neither_zero,True
single_baseline_13,dual_baseline_12,17,log_norm_ratio,0.0006609103531232061,0.000894787458013844,neither_zero,True
single_baseline_13,dual_baseline_12,18,relative_l2,0.0033299455396008874,0.004380488414895319,neither_zero,True
single_baseline_13,dual_baseline_12,18,max_abs,4.5815977500751615e-07,7.22138793207705e-07,neither_zero,True
single_baseline_13,dual_baseline_12,18,normalized_max_abs,0.003209513563149775,0.005053519444058889,neither_zero,True
single_baseline_13,dual_baseline_12,18,cosine_error,5.293173697129561e-06,8.73060884420962e-06,neither_zero,True
single_baseline_13,dual_baseline_12,18,log_norm_ratio,0.0007142215196674496,0.001604572549879792,neither_zero,True
single_baseline_13,dual_baseline_12,20,relative_l2,0.0005217856216441101,0.0010616167643221583,neither_zero,True
single_baseline_13,dual_baseline_12,20,max_abs,1.134118065237999e-06,2.756016328930855e-06,neither_zero,True
single_baseline_13,dual_baseline_12,20,normalized_max_abs,0.0004102827590273157,0.000997026692384795,neither_zero,True
single_baseline_13,dual_baseline_12,20,cosine_error,5.788337165135715e-08,4.7082103937778896e-07,neither_zero,True
single_baseline_13,dual_baseline_12,20,log_norm_ratio,0.00039572875636385683,0.0009293720826819763,neither_zero,True
single_baseline_13,dual_baseline_12,21,relative_l2,0.0035665514716279557,0.004323186370158716,neither_zero,True
single_baseline_13,dual_baseline_12,21,max_abs,1.7881393432617188e-07,2.935594238806516e-07,neither_zero,True
single_baseline_13,dual_baseline_12,21,normalized_max_abs,0.0025236422022474956,0.004144121954371057,neither_zero,True
single_baseline_13,dual_baseline_12,21,cosine_error,6.3356905493083815e-06,9.249525750654186e-06,neither_zero,True
single_baseline_13,dual_baseline_12,21,log_norm_ratio,0.00022760453311708424,0.0006183784601721593,neither_zero,True
single_baseline_13,dual_baseline_12,22,relative_l2,0.004709566165792715,0.005103790228521264,neither_zero,True
single_baseline_13,dual_baseline_12,22,max_abs,3.3352262107655406e-07,3.671812009997666e-07,neither_zero,True
single_baseline_13,dual_baseline_12,22,normalized_max_abs,0.0067314519415390605,0.007412819499277373,neither_zero,True
single_baseline_13,dual_baseline_12,22,cosine_error,8.758922751428422e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_13,dual_baseline_12,22,log_norm_ratio,0.0021703355626980364,0.002265181896953036,neither_zero,True
single_baseline_13,dual_baseline_12,24,relative_l2,0.0015874182132122787,0.0017122126083897852,neither_zero,True
single_baseline_13,dual_baseline_12,24,max_abs,9.959694580174983e-08,1.2684176908805966e-07,neither_zero,True
single_baseline_13,dual_baseline_12,24,normalized_max_abs,0.001540696689570299,0.0019622126888628306,neither_zero,True
single_baseline_13,dual_baseline_12,24,cosine_error,1.2545390090101805e-06,1.4152772563891247e-06,neither_zero,True
single_baseline_13,dual_baseline_12,24,log_norm_ratio,0.00010527996660250365,0.0003603188849832159,neither_zero,True
single_baseline_13,dual_baseline_12,25,relative_l2,0.0007735194982791452,0.0017711344664090643,neither_zero,True
single_baseline_13,dual_baseline_12,25,max_abs,8.812276064418256e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_13,dual_baseline_12,25,normalized_max_abs,0.0007246804321743633,0.0016485301045123593,neither_zero,True
single_baseline_13,dual_baseline_12,25,cosine_error,2.731327033433928e-07,8.990412087017674e-07,neither_zero,True
single_baseline_13,dual_baseline_12,25,log_norm_ratio,0.0002284813554184573,0.0011586506914189442,neither_zero,True
single_baseline_13,dual_baseline_12,26,relative_l2,7.020184527614463e-05,0.00025021594891455644,neither_zero,True
single_baseline_13,dual_baseline_12,26,max_abs,4.472894943319261e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_13,dual_baseline_12,26,normalized_max_abs,6.361641109892421e-05,0.0002649272168026097,neither_zero,True
single_baseline_13,dual_baseline_12,26,cosine_error,2.422878342400736e-09,2.389522768542207e-08,neither_zero,True
single_baseline_13,dual_baseline_12,26,log_norm_ratio,9.087626564962386e-06,0.00012175872403741327,neither_zero,True
single_baseline_13,dual_baseline_12,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_13,dual_baseline_12,global,relative_l2,0.0035362553891462793,0.004635654936816087,neither_zero,True
single_baseline_13,dual_baseline_12,global,max_abs,6.86105340719223e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_13,dual_baseline_12,global,normalized_max_abs,0.002482080136115159,0.004643282139475585,neither_zero,True
single_baseline_13,dual_baseline_12,global,cosine_error,6.079017567772738e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_13,dual_baseline_12,global,log_norm_ratio,0.0005954115625868674,0.0010316485953011402,neither_zero,True
single_baseline_13,dual_baseline_13,0,relative_l2,0.0022199165616232116,0.004978674260685888,neither_zero,True
single_baseline_13,dual_baseline_13,0,max_abs,2.8430658858269453e-06,5.736132152378559e-06,neither_zero,True
single_baseline_13,dual_baseline_13,0,normalized_max_abs,0.0030680470968015073,0.006192826361056871,neither_zero,True
single_baseline_13,dual_baseline_13,0,cosine_error,2.4455319594940406e-06,7.484665592194517e-06,neither_zero,True
single_baseline_13,dual_baseline_13,0,log_norm_ratio,0.0001947444980604804,0.003777023486159615,neither_zero,True
single_baseline_13,dual_baseline_13,1,relative_l2,0.007609079234196185,0.015952985242397376,neither_zero,True
single_baseline_13,dual_baseline_13,1,max_abs,2.1302475943230093e-06,5.089648766443133e-06,neither_zero,True
single_baseline_13,dual_baseline_13,1,normalized_max_abs,0.006716938728315212,0.01607678141142776,neither_zero,True
single_baseline_13,dual_baseline_13,1,cosine_error,2.8949453835802608e-05,8.974021253427278e-05,neither_zero,True
single_baseline_13,dual_baseline_13,1,log_norm_ratio,2.4803796531484592e-05,0.01033148320325094,neither_zero,True
single_baseline_13,dual_baseline_13,2,relative_l2,0.004546003968108512,0.012225730577137722,neither_zero,True
single_baseline_13,dual_baseline_13,2,max_abs,4.010347765870392e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_13,dual_baseline_13,2,normalized_max_abs,0.005241170405390664,0.016783472499923485,neither_zero,True
single_baseline_13,dual_baseline_13,2,cosine_error,1.0304487965573372e-05,5.026583216882763e-05,neither_zero,True
single_baseline_13,dual_baseline_13,2,log_norm_ratio,0.0002496729208024245,0.007179148275188371,neither_zero,True
single_baseline_13,dual_baseline_13,4,relative_l2,0.01122080931037199,0.016380810982843528,neither_zero,True
single_baseline_13,dual_baseline_13,4,max_abs,5.434267222881317e-06,8.44575697556138e-06,neither_zero,True
single_baseline_13,dual_baseline_13,4,normalized_max_abs,0.010356884299535827,0.016074141544438997,neither_zero,True
single_baseline_13,dual_baseline_13,4,cosine_error,5.930371926599065e-05,0.00012285228168884554,neither_zero,True
single_baseline_13,dual_baseline_13,4,log_norm_ratio,0.0027654638141217693,0.005327457026495043,neither_zero,True
single_baseline_13,dual_baseline_13,5,relative_l2,0.005393614010258785,0.007805855493977389,neither_zero,True
single_baseline_13,dual_baseline_13,5,max_abs,3.5683915484696627e-06,5.148136551724747e-06,neither_zero,True
single_baseline_13,dual_baseline_13,5,normalized_max_abs,0.006131194326991296,0.008874763416404587,neither_zero,True
single_baseline_13,dual_baseline_13,5,cosine_error,1.2881791007557375e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_13,dual_baseline_13,5,log_norm_ratio,0.001838757667943411,0.0033886982457443002,neither_zero,True
single_baseline_13,dual_baseline_13,6,relative_l2,0.008990313252632824,0.011020743433856582,neither_zero,True
single_baseline_13,dual_baseline_13,6,max_abs,4.796856956090778e-06,6.665099135716446e-06,neither_zero,True
single_baseline_13,dual_baseline_13,6,normalized_max_abs,0.010016233202916313,0.013866714402593882,neither_zero,True
single_baseline_13,dual_baseline_13,6,cosine_error,4.0413407380479605e-05,5.874252614035402e-05,neither_zero,True
