pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_06,dual_baseline_13,4,normalized_max_abs,1.986785831673413,1.9922961072686851,neither_zero,True
single_baseline_06,dual_baseline_13,4,cosine_error,0.007105559522240568,0.008942036081358573,neither_zero,True
single_baseline_06,dual_baseline_13,4,log_norm_ratio,8.008037526832944e-05,0.0001512792312364743,neither_zero,True
single_baseline_06,dual_baseline_13,5,relative_l2,0.0773827804811151,0.11086688207218229,neither_zero,True
single_baseline_06,dual_baseline_13,5,max_abs,0.00595234869979322,0.005959352012723684,neither_zero,True
single_baseline_06,dual_baseline_13,5,normalized_max_abs,1.9841505558656136,1.9864851880660115,neither_zero,True
single_baseline_06,dual_baseline_13,5,cosine_error,0.0029941862831665,0.006145754620427768,neither_zero,True
single_baseline_06,dual_baseline_13,5,log_norm_ratio,4.676474841998803e-05,0.00010396011900955024,neither_zero,True
single_baseline_06,dual_baseline_13,6,relative_l2,0.09327275689890305,0.12145219557566955,neither_zero,True
single_baseline_06,dual_baseline_13,6,max_abs,0.005938065238296986,0.005959737114608288,neither_zero,True
single_baseline_06,dual_baseline_13,6,normalized_max_abs,1.9793965400020739,1.9866206500891914,neither_zero,True
single_baseline_06,dual_baseline_13,6,cosine_error,0.004350588083438578,0.007375358114384278,neither_zero,True
single_baseline_06,dual_baseline_13,6,log_norm_ratio,0.00016029911440678868,0.0001067684111316779,neither_zero,False
single_baseline_06,dual_baseline_13,8,relative_l2,0.07072331892621343,0.10452082796646944,neither_zero,True
single_baseline_06,dual_baseline_13,8,max_abs,0.005943783558905125,0.005964341107755899,neither_zero,True
single_baseline_06,dual_baseline_13,8,normalized_max_abs,1.9812923840906178,1.9881450082768717,neither_zero,True
single_baseline_06,dual_baseline_13,8,cosine_error,0.002501272141195221,0.005462305636124598,neither_zero,True
single_baseline_06,dual_baseline_13,8,log_norm_ratio,0.00015609352764429268,0.00011319355897037096,neither_zero,False
single_baseline_06,dual_baseline_13,9,relative_l2,0.0916456326535187,0.11375555232581419,neither_zero,True
single_baseline_06,dual_baseline_13,9,max_abs,0.005928286584094167,0.005957070272415876,neither_zero,True
single_baseline_06,dual_baseline_13,9,normalized_max_abs,1.9761324725578733,1.9857270605934405,neither_zero,True
single_baseline_06,dual_baseline_13,9,cosine_error,0.004200064075689625,0.0064710255121182,neither_zero,True
single_baseline_06,dual_baseline_13,9,log_norm_ratio,0.00014614193261559737,0.00018101471761390988,neither_zero,True
single_baseline_06,dual_baseline_13,10,relative_l2,0.09042930740381085,0.11462983090523451,neither_zero,True
single_baseline_06,dual_baseline_13,10,max_abs,0.005896772025153041,0.00594778242520988,neither_zero,True
single_baseline_06,dual_baseline_13,10,normalized_max_abs,1.9656431365359992,1.9826470570430124,neither_zero,True
single_baseline_06,dual_baseline_13,10,cosine_error,0.004089290687103175,0.006571025593287261,neither_zero,True
single_baseline_06,dual_baseline_13,10,log_norm_ratio,0.000139545792155404,0.0001985496010601438,neither_zero,True
single_baseline_06,dual_baseline_13,12,relative_l2,0.09978566185142215,0.1281904108794343,neither_zero,True
single_baseline_06,dual_baseline_13,12,max_abs,0.00590806663967669,0.005939641036093235,neither_zero,True
single_baseline_06,dual_baseline_13,12,normalized_max_abs,1.9694723077321898,1.9799972695114094,neither_zero,True
single_baseline_06,dual_baseline_13,12,cosine_error,0.004979253146943141,0.008216884210253905,neither_zero,True
single_baseline_06,dual_baseline_13,12,log_norm_ratio,0.00013519590115661632,0.0003993144073782176,neither_zero,True
single_baseline_06,dual_baseline_13,13,relative_l2,0.08327358460212692,0.08811547143108552,neither_zero,True
single_baseline_06,dual_baseline_13,13,max_abs,0.005873801652342081,0.005892634857445955,neither_zero,True
single_baseline_06,dual_baseline_13,13,normalized_max_abs,1.9580025534656116,1.9642808135823902,neither_zero,True
single_baseline_06,dual_baseline_13,13,cosine_error,0.0034677286351662007,0.003882467918829735,neither_zero,True
single_baseline_06,dual_baseline_13,13,log_norm_ratio,0.00014241713185070748,0.00017695298734545184,neither_zero,True
single_baseline_06,dual_baseline_13,14,relative_l2,0.09611218320790604,0.09979719351372945,neither_zero,True
single_baseline_06,dual_baseline_13,14,max_abs,0.00585414725355804,0.005890344735234976,neither_zero,True
single_baseline_06,dual_baseline_13,14,normalized_max_abs,1.9514917519003925,1.9635584075632604,neither_zero,True
single_baseline_06,dual_baseline_13,14,cosine_error,0.004619613361900088,0.004980025156854584,neither_zero,True
single_baseline_06,dual_baseline_13,14,log_norm_ratio,0.00018500931893050915,0.0002657099935791046,neither_zero,True
single_baseline_06,dual_baseline_13,16,relative_l2,0.06620159424497646,0.08436554172823829,neither_zero,True
single_baseline_06,dual_baseline_13,16,max_abs,0.0057203050237149,0.005808895919471979,neither_zero,True
single_baseline_06,dual_baseline_13,16,normalized_max_abs,1.9068953039899583,1.9364281700460415,neither_zero,True
single_baseline_06,dual_baseline_13,16,cosine_error,0.0021916025487208612,0.003559225492313911,neither_zero,True
single_baseline_06,dual_baseline_13,16,log_norm_ratio,0.0001302753357696027,0.0002576750825546444,neither_zero,True
single_baseline_06,dual_baseline_13,17,relative_l2,0.06164688686794279,0.07984475971614276,neither_zero,True
single_baseline_06,dual_baseline_13,17,max_abs,0.005723464768379927,0.005828710272908211,neither_zero,True
single_baseline_06,dual_baseline_13,17,normalized_max_abs,1.9079530649376817,1.9430371665975241,neither_zero,True
single_baseline_06,dual_baseline_13,17,cosine_error,0.0019001833504306287,0.003187814275713241,neither_zero,True
single_baseline_06,dual_baseline_13,17,log_norm_ratio,7.392737403430023e-06,0.0001790272257123107,neither_zero,True
single_baseline_06,dual_baseline_13,18,relative_l2,0.032567197460682124,0.05675008870631503,neither_zero,True
single_baseline_06,dual_baseline_13,18,max_abs,0.0046241480158641934,0.005600189324468374,neither_zero,True
single_baseline_06,dual_baseline_13,18,normalized_max_abs,1.541490689342649,1.8668605919637218,neither_zero,True
single_baseline_06,dual_baseline_13,18,cosine_error,0.0005303700347721874,0.0016104724420231697,neither_zero,True
single_baseline_06,dual_baseline_13,18,log_norm_ratio,0.00012593604295102451,0.00017426153486520073,neither_zero,True
single_baseline_06,dual_baseline_13,20,relative_l2,0.03484724427569145,0.03618305776935488,neither_zero,True
single_baseline_06,dual_baseline_13,20,max_abs,0.005687745288014412,0.005794270662590861,neither_zero,True
single_baseline_06,dual_baseline_13,20,normalized_max_abs,1.8959219952417004,1.9314304327498888,neither_zero,True
single_baseline_06,dual_baseline_13,20,cosine_error,0.0006071743453975875,0.0006546084234719807,neither_zero,True
single_baseline_06,dual_baseline_13,20,log_norm_ratio,1.5225563898564508e-05,3.119384705013665e-05,neither_zero,True
single_baseline_06,dual_baseline_13,21,relative_l2,0.03980894536169222,0.050826764560299505,neither_zero,True
single_baseline_06,dual_baseline_13,21,max_abs,0.004243724863044918,0.005037351744249463,neither_zero,True
single_baseline_06,dual_baseline_13,21,normalized_max_abs,1.4147748896401413,1.6793544432923737,neither_zero,True
single_baseline_06,dual_baseline_13,21,cosine_error,0.0007924087689161752,0.0012917344042318035,neither_zero,True
single_baseline_06,dual_baseline_13,21,log_norm_ratio,4.2406581163131854e-05,0.00022368858879896094,neither_zero,True
single_baseline_06,dual_baseline_13,22,relative_l2,0.050014863361766145,0.0577932887500439,neither_zero,True
single_baseline_06,dual_baseline_13,22,max_abs,0.005146359093487263,0.005380292423069477,neither_zero,True
single_baseline_06,dual_baseline_13,22,normalized_max_abs,1.7157995078518589,1.793792894607881,neither_zero,True
single_baseline_06,dual_baseline_13,22,cosine_error,0.0012508210016576315,0.0016701450821178243,neither_zero,True
single_baseline_06,dual_baseline_13,22,log_norm_ratio,6.376492538278637e-05,0.00012333987278905878,neither_zero,True
single_baseline_06,dual_baseline_13,24,relative_l2,0.017363883102151194,0.02795966456988454,neither_zero,True
single_baseline_06,dual_baseline_13,24,max_abs,0.0030818619416095316,0.004742427030578256,neither_zero,True
single_baseline_06,dual_baseline_13,24,normalized_max_abs,1.0274463071536333,1.5810536720436101,neither_zero,True
single_baseline_06,dual_baseline_13,24,cosine_error,0.00015075290535249142,0.0003909045336550898,neither_zero,True
single_baseline_06,dual_baseline_13,24,log_norm_ratio,4.629291380918247e-06,0.0001037535551461458,neither_zero,True
single_baseline_06,dual_baseline_13,25,relative_l2,0.011348979127915654,0.020624469441589088,neither_zero,True
single_baseline_06,dual_baseline_13,25,max_abs,0.0021370377799030393,0.0037428823998197913,neither_zero,True
single_baseline_06,dual_baseline_13,25,normalized_max_abs,0.7124044724078057,1.2477301994024919,neither_zero,True
single_baseline_06,dual_baseline_13,25,cosine_error,6.440031749876951e-05,0.00021269104683663276,neither_zero,True
single_baseline_06,dual_baseline_13,25,log_norm_ratio,1.1112063063335537e-05,8.241009325611086e-05,neither_zero,True
single_baseline_06,dual_baseline_13,26,relative_l2,0.001421778893835217,0.0030323136778769143,neither_zero,True
single_baseline_06,dual_baseline_13,26,max_abs,0.00030481559224426746,0.0004952069721184671,neither_zero,True
single_baseline_06,dual_baseline_13,26,normalized_max_abs,0.10161965289481878,0.16509247524793977,neither_zero,True
single_baseline_06,dual_baseline_13,26,cosine_error,1.0107277671478343e-06,4.597282226015409e-06,neither_zero,True
single_baseline_06,dual_baseline_13,26,log_norm_ratio,1.7007328253867717e-07,2.4824088155444077e-05,neither_zero,True
single_baseline_06,dual_baseline_13,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,global,relative_l2,0.06721682361957801,0.07576209242758418,neither_zero,True
single_baseline_06,dual_baseline_13,global,max_abs,0.005960243288427591,0.005976773798465729,neither_zero,True
single_baseline_06,dual_baseline_13,global,normalized_max_abs,1.9867549925862573,1.9922651826504838,neither_zero,True
single_baseline_06,dual_baseline_13,global,cosine_error,0.0022590514226331626,0.002869989563512809,neither_zero,True
single_baseline_06,dual_baseline_13,global,log_norm_ratio,3.2488662764072334e-07,2.5695636726825657e-05,neither_zero,True
single_baseline_06,dual_baseline_14,0,relative_l2,0.04007331042695115,0.06824693312551014,neither_zero,True
single_baseline_06,dual_baseline_14,0,max_abs,0.00582370487973094,0.0059624831192195415,neither_zero,True
single_baseline_06,dual_baseline_14,0,normalized_max_abs,1.9412558849549657,1.9875157967593196,neither_zero,True
single_baseline_06,dual_baseline_14,0,cosine_error,0.0008030170687819416,0.0023289119890768095,neither_zero,True
single_baseline_06,dual_baseline_14,0,log_norm_ratio,0.00010954818148281008,0.00013442475574679274,neither_zero,True
single_baseline_06,dual_baseline_14,1,relative_l2,0.12733531422362274,0.13775838756793352,neither_zero,True
single_baseline_06,dual_baseline_14,1,max_abs,0.005893881432712078,0.005959174828603864,neither_zero,True
single_baseline_06,dual_baseline_14,1,normalized_max_abs,1.9646896439533665,1.9864546474587708,neither_zero,True
single_baseline_06,dual_baseline_14,1,cosine_error,0.008107422731906122,0.009490543321821088,neither_zero,True
single_baseline_06,dual_baseline_14,1,log_norm_ratio,3.4809884508181994e-05,0.000354146493600735,neither_zero,True
single_baseline_06,dual_baseline_14,2,relative_l2,0.07275281075534479,0.09472783252409434,neither_zero,True
single_baseline_06,dual_baseline_14,2,max_abs,0.005950935417786241,0.005975238047540188,neither_zero,True
single_baseline_06,dual_baseline_14,2,normalized_max_abs,1.9836709861453097,1.9917722774521038,neither_zero,True
single_baseline_06,dual_baseline_14,2,cosine_error,0.0026465281059122603,0.004487133243832653,neither_zero,True
single_baseline_06,dual_baseline_14,2,log_norm_ratio,1.6058316835001612e-05,0.0001280474477327828,neither_zero,True
single_baseline_06,dual_baseline_14,4,relative_l2,0.10795867322810578,0.13372897703352327,neither_zero,True
single_baseline_06,dual_baseline_14,4,max_abs,0.005964523181319237,0.005976773798465729,neither_zero,True
single_baseline_06,dual_baseline_14,4,normalized_max_abs,1.9882124899735383,1.9922961072686851,neither_zero,True
single_baseline_06,dual_baseline_14,4,cosine_error,0.0058277607934719144,0.008942036081358573,neither_zero,True
single_baseline_06,dual_baseline_14,4,log_norm_ratio,3.843220212743397e-05,0.0001512792312364743,neither_zero,True
single_baseline_06,dual_baseline_14,5,relative_l2,0.08149367551948893,0.11086688207218229,neither_zero,True
single_baseline_06,dual_baseline_14,5,max_abs,0.0059488872066140175,0.005959352012723684,neither_zero,True
single_baseline_06,dual_baseline_14,5,normalized_max_abs,1.98299670484612,1.9864851880660115,neither_zero,True
single_baseline_06,dual_baseline_14,5,cosine_error,0.00332068734888169,0.006145754620427768,neither_zero,True
single_baseline_06,dual_baseline_14,5,log_norm_ratio,2.350452784315425e-05,0.00010396011900955024,neither_zero,True
single_baseline_06,dual_baseline_14,6,relative_l2,0.09699697071548113,0.12145219557566955,neither_zero,True
single_baseline_06,dual_baseline_14,6,max_abs,0.005925693083554506,0.005959737114608288,neither_zero,True
single_baseline_06,dual_baseline_14,6,normalized_max_abs,1.9752724020367831,1.9866206500891914,neither_zero,True
single_baseline_06,dual_baseline_14,6,cosine_error,0.004704549133364155,0.007375358114384278,neither_zero,True
single_baseline_06,dual_baseline_14,6,log_norm_ratio,7.347811340642777e-05,0.0001067684111316779,neither_zero,True
single_baseline_06,dual_baseline_14,8,relative_l2,0.07930571568457424,0.10452082796646944,neither_zero,True
single_baseline_06,dual_baseline_14,8,max_abs,0.005916886497288942,0.005964341107755899,neither_zero,True
single_baseline_06,dual_baseline_14,8,normalized_max_abs,1.9723264026325797,1.9881450082768717,neither_zero,True
single_baseline_06,dual_baseline_14,8,cosine_error,0.0031448233655375635,0.005462305636124598,neither_zero,True
single_baseline_06,dual_baseline_14,8,log_norm_ratio,4.0033809466197394e-05,0.00011319355897037096,neither_zero,True
single_baseline_06,dual_baseline_14,9,relative_l2,0.09197996606780877,0.11375555232581419,neither_zero,True
single_baseline_06,dual_baseline_14,9,max_abs,0.005919449497014284,0.005957070272415876,neither_zero,True
single_baseline_06,dual_baseline_14,9,normalized_max_abs,1.9731867217926804,1.9857270605934405,neither_zero,True
single_baseline_06,dual_baseline_14,9,cosine_error,0.004230315608042212,0.0064710255121182,neither_zero,True
single_baseline_06,dual_baseline_14,9,log_norm_ratio,3.7642719669861305e-05,0.00018101471761390988,neither_zero,True
single_baseline_06,dual_baseline_14,10,relative_l2,0.10509599267292004,0.11462983090523451,neither_zero,True
