layer,head,value_column,magnitude_score,error_only_score,functional_only_score,favor_score
0,1,8,0.00018772778882218213,5.7495893083607065e-08,60161.85024007162,3.408612312208921e-07
0,1,9,0.00019905060920185255,4.6763298122698416e-08,3125.5533650716147,2.783328203331825e-09
0,1,10,9.901673585469932e-05,2.3172696724434633e-08,171628.0551147461,2.5079654059892084e-10
0,1,11,0.00043840819838199724,1.0967520406672075e-07,11158.905044555664,1.1560565704958152e-09
0,1,12,0.00018820370102427356,4.5056629908539016e-08,21798.758850097656,2.433753746882147e-09
0,1,13,8.77639163263666e-05,1.9867094599076058e-08,54494.88566080729,1.3633631723575235e-09
0,1,14,0.00037792612116997287,8.103393467351339e-08,138481.78220621744,4.6379109093959886e-07
0,1,15,0.00016523826767903907,4.048088434830769e-08,5001.682423909505,2.9982836871463342e-09
0,1,16,0.0002042232787668278,4.1157527534233886e-08,17596.69240252177,1.956810905640819e-09
0,1,17,0.00016421687905676663,4.6324977631684305e-08,17577.618235270184,4.325712153058214e-08
0,1,18,9.47131150799881e-05,1.909916343597236e-08,1420.593551715215,1.26661230309652e-10
0,1,19,14.083393573760986,0.003238438298770537,3.7520245664442577,2.5816920194247456e-07
0,1,20,0.00011115589283387332,2.6714094047974868e-08,60516.05606842041,2.3996672571478344e-08
0,1,21,0.0002660876243680832,7.02108708579748e-08,39039.79961395264,1.4071677156401313e-08
0,1,22,0.00019411412783180518,5.665951189707622e-08,305592.76407114667,3.719759089454751e-07
0,1,23,0.0009415028449287396,1.7998204175177315e-07,21992.974802652996,8.35861026833431e-08
0,1,24,0.00017216516274250657,3.132605937613183e-08,12329.398966471354,2.2646746486211975e-09
0,1,25,0.0002080688524680833,4.2205056560717935e-08,11192.125142415365,1.488045736775199e-08
0,1,26,0.001722942169029314,2.7267752016520613e-07,344561.66565668583,2.043720606763987e-08
0,1,27,0.00033366112378037843,4.656252835151994e-08,10443.081877390543,2.0697262113090567e-09
0,1,28,0.00016621081340417732,3.9680496148145984e-08,4104.953786214192,1.3186608975619453e-09
0,1,29,0.00013833303516245601,3.531649772625656e-08,6069.833278020223,1.7815926964317534e-09
0,1,30,0.00016694051737431437,4.2621264739750586e-08,80707.66405232747,4.8200004846195764e-08
0,1,31,0.00028045943952292873,7.93498763917988e-08,380752.43147786456,6.3272540199842825e-09
0,1,32,0.0002955884647235507,5.151943331208978e-08,10313.884917378426,2.1583588205814717e-09
0,1,33,0.06687737256288528,1.4281266961309788e-05,116.15262794494629,8.321402687287241e-09
0,1,34,0.00030347517410215613,6.028857901796414e-08,122728.93080647786,5.841642557773257e-08
0,1,35,0.00046807193696925725,1.0065356933116239e-07,34701.51724243164,6.118523695680551e-07
0,1,36,0.0001481485235975318,4.187013820840709e-08,25402.065898746252,1.3495849218036907e-09
0,1,37,0.000362481457159447,7.804920731935283e-08,226151.2057902018,4.2725443243190237e-07
0,1,38,0.0002969945767290483,7.537215000278745e-08,104422.66226704915,1.2975910876532903e-07
0,1,39,0.00011606475406248744,1.9625828073799312e-08,42837.91951497396,1.2644987018193762e-08
0,1,40,296.4803415934245,0.05458372769256433,18.870348177850246,3.7721134991860103e-06
0,1,41,8.526172435570818e-05,2.3196969752466618e-08,2533.408243815104,3.072458062709088e-10
0,1,42,0.00018843064754037187,3.958095351475066e-08,87801.82259114583,3.068558195295131e-07
0,1,43,0.000456838575397948,1.0684293583196336e-07,192598.11400349936,5.873085416781276e-07
0,1,44,0.0004148478983552195,7.470872809278717e-08,10404.597846935192,1.5189618058346005e-08
0,1,45,0.00022767151798082827,4.798695500222531e-08,27636.43744913737,1.4801271801950788e-08
0,1,46,0.00021252163302657814,4.7493733094465064e-08,15764.450407981873,8.582900360890695e-10
0,1,47,0.0004650793938102045,8.058236626122077e-08,86910.89154052734,2.877659029468238e-08
0,1,48,0.00044994915424467763,6.926878211762262e-08,34591.802544911705,9.793485746217682e-10
0,1,49,0.00043445208757475484,9.30848555273182e-08,121627.8420308431,1.3339136219059125e-08
0,1,50,0.00016028739582907292,3.914271202535661e-08,379161.5371500651,2.1559620894822054e-07
0,1,51,0.00042996168273627217,6.960919085585715e-08,11025.56481552124,1.745447730391815e-08
0,1,52,0.0001454285701735595,3.085199728562286e-08,19756.849721272785,5.6676932980459964e-09
0,1,53,0.00030224405569848994,8.083889254291894e-08,10079.176879882812,7.3460867102900784e-09
0,1,54,0.0007065405799645911,1.7813581335938503e-07,55396.56676483154,1.1067657044889582e-08
0,1,55,0.00023098758083506254,4.0009960187529593e-08,90347.50280507405,1.3213276038336196e-07
0,1,56,0.0002838187451743579,3.9356204980152874e-08,200048.7702433268,1.1922097867382133e-07
0,1,57,0.00021474126735180712,4.516587004399497e-08,216328.80654907227,4.1384006471794483e-08
0,1,58,0.0002515919140932965,5.506100521820064e-08,59116.774017333984,2.5202343070159877e-07
0,1,59,0.0001282909773484183,2.545667632247728e-08,3144.8871103922525,1.5480199688662026e-09
0,1,60,0.00012601656029194905,2.760308322654244e-08,2062.4390869140625,2.2351570363084625e-10
0,1,61,0.00023738805020911968,4.436654379066004e-08,130791.27828979492,5.482304799656519e-09
0,1,62,0.0003000086420191413,7.6624234068845e-08,129984.67213948567,4.992469888120849e-08
0,1,63,0.0003003633913370625,6.629813646223208e-08,350901.05995686847,3.655600836274808e-08
0,1,64,0.00018404433133885809,3.8424681288636485e-08,65349.00029500326,6.1513134412786855e-09
0,1,65,0.00018487680457231667,3.5799653537912e-08,8061.809585571289,1.2460947389677142e-09
0,1,66,0.0003485149651775525,7.012361154708675e-08,6648.199417114258,1.021464044366945e-08
0,1,67,0.0003172817820692823,7.186395219645665e-08,49959.04404449463,1.8319311530697509e-09
0,1,68,0.0003575761672133619,7.828266753347653e-08,41487.47059249878,6.329945811878194e-08
0,1,69,0.0002553729015441301,6.409469636518376e-08,114060.10549926758,3.8078774094544667e-08
0,1,70,6.23346131760627e-05,1.7327435634465853e-08,85654.92651367188,1.0222017795870805e-08
0,1,71,0.00020666581015878668,3.065133620990442e-08,60819.99051411947,3.1139652211832625e-08
0,1,72,0.00014135419739128943,2.6666208093513905e-08,123258.70598347981,8.653114927717476e-09
0,1,73,0.0001637763149725894,4.1263019075662065e-08,11320.008559455475,3.305640192398124e-09
0,1,74,0.0002264427263677741,5.4665973525658274e-08,205991.19455973306,4.399974767634503e-09
0,1,75,0.00013034502080699895,3.623355334288666e-08,32694.77601114909,2.9159195977929153e-09
0,1,76,0.00023817576735988646,4.663474865533127e-08,103566.86152648926,1.8259252445908722e-07
0,1,77,0.00043215857946658315,8.167255272084617e-08,238870.4684753418,5.623847462836914e-08
0,1,78,0.0001241828592052722,2.0006336365341326e-08,3767.7737872203193,6.032827290605668e-10
0,1,79,0.00017069122865602063,4.3901136059787405e-08,114397.26081848145,6.543498430253147e-08
0,1,80,0.00013244615850756722,3.206458032423143e-08,39804.234619140625,2.7158790578026725e-07
0,1,81,0.00018232838071223037,3.617599434827904e-08,79224.0082244873,6.0994961827270005e-09
0,1,82,0.00010995839011229691,2.7091358970980178e-08,13171.796508789062,5.328478867629624e-10
0,1,83,0.001059020018146839,2.1688206186532e-07,139234.94541422525,4.5634739064188447e-07
0,1,84,0.0001204342849329502,1.7189810463946742e-08,39005.84821065267,1.7102201767968974e-08
0,1,85,0.00023629586485185428,3.6304713346702044e-08,19963.802085876465,9.93844448722812e-10
0,1,86,0.00019727762446564157,4.469644898641434e-08,16758.83243052165,4.1777541264405765e-10
0,1,87,0.00021333427935132931,5.0572402413943486e-08,48050.47232055664,6.513964015900329e-10
0,1,88,0.0003646000653437416,7.994432219919172e-08,64524.32704671224,1.8184369044078365e-08
0,1,89,0.00037933232306386344,1.0512707983763765e-07,15612.780263264975,4.641597765127001e-08
0,1,90,6.842442015416357e-05,1.1551264555986762e-08,14581.222351074219,2.1650030714951787e-09
0,1,91,0.0003105118048551958,9.380300965607565e-08,128673.35215250652,6.920220409212252e-08
0,1,92,0.00011437177575620201,2.8634472126753963e-08,112929.74193827312,3.736760734429362e-08
0,1,93,0.0002382750152870964,5.065873113589229e-08,209079.80096085867,4.218706681897865e-07
0,1,94,0.0003229882277082652,5.0653521821431013e-08,180054.60528818765,2.5454885470866753e-09
0,1,95,0.0003843379508907674,1.0148460412769585e-07,5364.94672648112,6.4120454126053e-09
0,1,96,0.0001748768954712432,5.4672771014156275e-08,35718.767974853516,3.0854420901329137e-08
0,1,97,0.00017289894913119497,3.4488860397215625e-08,92811.8776957194,7.776309651871989e-08
0,1,98,0.00014830172343257195,2.8631950440190696e-08,3584.3384602864585,7.537730809895985e-10
0,1,99,0.0001064006143375688,3.025732553396665e-08,2401.717753728231,7.434215822154158e-10
0,1,100,0.03352599618180344,7.115800788900136e-06,1923.538766860962,2.1922489802939555e-08
0,1,101,0.0004100064928328114,8.61362270213976e-08,314.3355662027995,5.030741799159043e-10
0,1,102,5.275747935229447e-05,1.3006563233849041e-08,325488.60099283856,1.5825299837929352e-07
0,1,103,0.000402872895241065,5.1869263236377826e-08,177604.05900065103,9.802953879201048e-09
0,1,104,0.00016916459389904048,3.772491548777642e-08,344989.2975463867,1.4705036188653766e-07
0,1,105,0.0002968504716894434,5.691257161840232e-08,58633.62258402506,1.865134978595052e-08
0,1,106,0.0002663516449198748,5.120001385823988e-08,40904.979361216225,9.250039485550967e-09
0,1,107,0.0001835487479790269,3.851302358507761e-08,192282.62397257486,5.403010920612683e-09
0,1,108,0.00032367453119756345,7.522533292577312e-08,16223.35170018673,2.0189649143158453e-08
0,1,109,0.00028570361306871445,4.661164669054566e-08,2357.22926902771,1.0358280172542238e-09
0,1,110,0.00013361416858970188,3.308694829229353e-08,238416.38853963217,7.313145089086995e-08
0,1,111,0.00021318230149821224,4.523639374198751e-08,56938.10118611654,9.156703622767437e-09
0,1,112,0.00022847825554587567,6.085587411774895e-08,49753.381744384766,6.14684464829234e-08
0,1,113,0.00010355147924201447,2.144667732295602e-08,358455.98203531903,1.6155807739069254e-09
0,1,114,0.00029498536472753284,6.234242381590131e-08,22004.747822443645,1.379863384509712e-08
0,1,115,0.0002859205239171085,5.5367438892931865e-08,537608.3819669088,3.251770723550845e-08
0,1,116,0.00019047898467761115,3.5902732620218814e-08,73267.01262410481,5.646130511044456e-09
0,1,117,0.0002458125727571314,6.054235990315959e-08,3351.878407796224,3.017064868771069e-09
0,1,118,0.00025329023719677934,5.140250060782966e-08,40710.373179117836,1.93578422008391e-07
0,1,119,0.0001884925865548818,5.1851059742110315e-08,332262.7694244385,1.2581937681391958e-08
0,1,120,0.0002772312821737917,4.1298959437459835e-08,91678.03535970052,3.331681631505804e-08
0,1,121,0.0001095240610690477,2.6840445421782988e-08,1556.5443623860676,5.367819285127343e-10
0,1,122,0.0002807087815502503,5.6680589407183866e-08,20358.12607828776,1.0278875888873144e-07
0,1,123,0.00015608059482019598,3.4382197024636817e-08,3304.3420206705728,7.477789848558033e-10
0,1,124,0.00021135507707488918,3.940770435898836e-08,297077.6469828288,3.051721989997744e-08
0,1,125,0.016588442764865857,3.088068751821993e-06,1883.4026349385579,4.1592885043536164e-08
0,1,126,0.0004713827887220153,1.0818066250214049e-07,26476.051798502605,3.4968347494233423e-09
0,1,127,0.015099145627270142,3.0915738686114005e-06,204.87775135040283,2.3324249461681695e-08
0,2,0,0.013119689964999756,9.111455293956775e-07,3.9165848468740783,1.01554289906906e-09
0,2,1,0.009244562049085895,8.039130724076434e-07,9.954160670439402,3.4936131786990343e-10
0,2,2,0.023223064218958218,1.6564508769079112e-06,5.7762459715207415,1.1856442452539788e-09
0,2,3,0.010648226365447044,5.219640873595684e-07,14.45035719871521,1.3985462093968337e-10
0,2,4,0.012036072090268135,1.1425687110507472e-06,11.806456492592892,4.3086641985387933e-10
0,2,5,0.014503403333947062,9.382965041974481e-07,54.55223232507706,7.766062626096346e-09
0,2,6,0.014004491114368042,1.1598529283673997e-06,17.482382362087566,5.453549816597514e-10
0,2,7,0.014976647837708393,1.4297117161277129e-06,330.8975296939413,2.5291149658487194e-08
0,2,8,0.01073177345097065,6.437080912746751e-07,47.831231429076674,4.714703695330236e-10
0,2,9,0.0054540266282856464,2.3837497546234468e-07,533.8856087788203,2.3114424238456845e-08
0,2,10,0.010483019519597292,5.901953320138394e-07,7.602405766646068,1.515058189582169e-10
0,2,11,0.02643508091568947,1.6779962379587232e-06,17.4716521302859,2.479333047894494e-09
0,2,12,0.005379138980060816,2.419094045080783e-07,673.0955948829651,6.465867283393598e-09
0,2,13,0.008926707785576582,3.9836728641754843e-07,94.53198440869649,1.177063135906579e-09
0,2,14,0.0110478475689888,5.861263285093324e-07,10.713065629204115,5.663306011893495e-10
0,2,15,0.010935389126340548,1.4205661879411007e-06,6.6458322902520495,1.849960283341797e-10
0,2,16,0.012075486903389296,1.8837516790881637e-06,3.5308316747347512,5.448740280316134e-10
0,2,17,0.009506961796432734,6.176037696074369e-07,4.047067632277806,4.168292737881385e-10
0,2,18,0.0066716240253299475,3.7454736438273056e-07,2.7789591724673905,2.517987420855063e-11
0,2,19,0.007891475843886534,3.4266311151516976e-07,207.0977877775828,1.4495899972275887e-09
0,2,20,0.008155987209950885,5.074359800498011e-07,63.54546085993449,4.0269048367837695e-10
0,2,21,0.008042917121201754,4.748164504538484e-07,4.341575185457866,2.8937810770309397e-10
0,2,22,0.004969055609156688,3.833670708293842e-07,32.92345197995504,9.90037084648912e-10
0,2,23,0.017866188039382298,1.2563329316132392e-06,457.9299844304721,7.908227416249616e-09
0,2,24,0.009599887688333789,6.599321930404282e-07,19.610819657643635,1.7811273250515413e-10
0,2,25,0.011504193923125664,6.140944321941788e-07,31.72835449377696,5.38287489097339e-10
0,2,26,0.008802708704024553,4.155294277552457e-07,3.10037824511528,2.32018056713137e-10
0,2,27,0.007863803145786127,5.736013359107043e-07,4.527032904326916,1.0821829256732849e-10
0,2,28,0.01101675241564711,5.716970576941094e-07,77.79490008453529,3.5922968799740527e-10
0,2,29,0.0028677230002358556,1.8507280922600936e-07,2.949383815129598,1.1117284629174031e-11
0,2,30,0.024316297533611458,1.4541533156868052e-06,37.64417387296756,1.6305444733849307e-09
0,2,31,0.00792417605407536,3.611956079415298e-07,6.4563891390959425,5.628076286104494e-11
0,2,32,0.010990890674293041,8.940689610881236e-07,18.92228833741198,1.6207122916310518e-09
0,2,33,0.011709935342272123,6.16008473267963e-07,58.49430547157923,1.7772954360136388e-09
0,2,34,0.009241013399635753,4.935975207824109e-07,14.7456025381883,1.1419493367408051e-10
0,2,35,0.0018241571572919686,1.0043095362751349e-07,476.4648297627767,2.47130883321058e-09
0,2,36,0.004519581561908126,2.475700841368204e-07,39.06484800577164,8.622649944316912e-10
0,2,37,0.012880015186965466,1.0204171114006992e-06,12.504018743832907,4.357112614860696e-10
0,2,38,1564.289042154948,0.16116081674893698,0.010832072090124711,1.3780108187866347e-07
0,2,39,0.013921276355783144,1.1430290385305852e-06,5.441134989261627,2.703714269499325e-10
0,2,40,0.007932946473980943,4.262591630777024e-07,22.236398994922638,1.9978013768894008e-09
0,2,41,0.0034791050711646676,2.154784463452112e-07,3.934869850675265,2.6987721135362092e-11
0,2,42,0.009143527752409378,4.895371811623287e-07,5.465778172016144,1.3682508367048504e-10
0,2,43,0.008724909741431475,5.018720514726738e-07,6.8122758492827415,2.1477707532029563e-10
0,2,44,0.015720904804766178,1.2215390844024416e-06,2.710904529939095,1.3394872832987216e-10
0,2,45,0.009847062019010385,6.284181779392384e-07,2.618047813574473,5.641726083700782e-11
0,2,46,0.009504427046825489,5.415935125559675e-07,2.1626583946247897,1.0807293503218376e-10
0,2,47,0.009723451919853687,4.889849710328539e-07,4.430522173643112,1.3185095260973925e-10
0,2,48,0.00692174870831271,5.24779755058565e-07,58.046298983196415,5.068017478483214e-10
0,2,49,0.01144633007546266,8.221484601259969e-07,3.81949615975221,2.2451989784488466e-10
0,2,50,0.010165166109800339,6.409765281508347e-07,1.580243664017568,7.453145667186505e-11
0,2,51,0.0012794377010626097,8.083774657071292e-08,544.1101280649503,1.3797023393199413e-09
0,2,52,0.01050328059742848,6.903371361962248e-07,2.2756693760553994,4.4600625782297475e-11
0,2,53,0.009976818536718687,6.423222013533328e-07,4.52099446952343,5.26965092113689e-11
0,2,54,0.014619440926859776,7.724806418233735e-07,1.392286976178487,5.362590630523153e-11
0,2,55,0.007442828034982085,4.0278535588337644e-07,6.103488962476452,4.2644451163425775e-10
0,2,56,0.007178488653153181,4.634070952154919e-07,24.759110120435555,1.1681507820420483e-09
0,2,57,0.007597052880252401,4.142835810701702e-07,11.554792349537214,2.5974903448294263e-10
0,2,58,0.01133256203805407,7.531216776139141e-07,3.1795788009961448,1.2249305747242395e-10
0,2,59,0.013286034421374401,7.916318528107998e-07,3.4336809180676937,1.6141463835129202e-10
0,2,60,0.013967635730902353,7.878670563362297e-07,33.277223418156304,2.5775624230131e-09
0,2,61,0.012188771894822517,8.222632080408706e-07,6.02464797347784,1.3210173431963605e-10
0,2,62,0.016375372962405283,1.856184231504206e-06,5.826465288798015,1.3783256763942135e-09
0,2,63,0.009402558440342546,4.865792912293424e-07,1.4917687525351842,2.3580252347618104e-11
0,2,64,0.011848762010534605,6.726100896988404e-07,31.472994963328045,9.213798205301438e-10
0,2,65,0.010165511320034662,5.635927967280926e-07,1.344319907327493,4.7014534577958385e-11
0,2,66,0.008791044199218353,3.8489141710821667e-07,1.720323348728319,5.8022280791479357e-11
0,2,67,0.010520988454421362,6.340394994216089e-07,39.12193910280863,2.7985052129465286e-09
0,2,68,0.004843502926329772,3.3077392676735445e-07,29.402051685067516,1.118643235632549e-09
0,2,69,0.017297578044235706,1.1308316819243676e-06,4.140003263950348,1.8742429656881665e-10
0,2,70,0.007315081389000018,3.64630561004257e-07,5.692870358626048,1.502620597393367e-11
0,2,71,0.00993128182987372,4.641755803428775e-07,18.349582423766453,4.415644564543693e-11
0,2,72,0.004633205438343187,3.1578987839490463e-07,40.90255716443062,3.030591075621746e-11
0,2,73,0.009603655120978752,5.38328710793697e-07,4.40986941754818,6.931368066315224e-11
0,2,74,0.010167554796983799,5.377141386967802e-07,16.379620512326557,1.0360324917664913e-09
0,2,75,0.007608140896384914,4.441961796904555e-07,4.792220559592049,4.5287076838794776e-11
0,2,76,0.01126182017227014,5.944899233630471e-07,7.174887150526047,7.394814677318205e-10
0,2,77,0.007377454933399956,1.5863962516959873e-06,6.411536395549774,2.696803448352403e-10
0,2,78,0.011287827199945847,5.281755240578908e-07,6.700068394343059,1.3923945821568232e-10
0,2,79,0.010144043403367201,2.075340679160339e-06,383.6419135729472,1.023021500669181e-07
0,2,80,0.008650581973294416,4.4471038999442197e-07,19.02867238720258,4.6446331400081323e-10
0,2,81,0.010119780587653318,4.997514319408461e-07,4.984704131881396,6.124691205589006e-11
0,2,82,0.001529930605708311,1.2931494216180303e-07,114.97015714645386,3.2124893749519616e-09
0,2,83,0.01002603443339467,5.142939490572948e-07,1.8704880041380723,1.1064437940585121e-10
0,2,84,0.2514997646212578,1.797739484269793e-05,4.281545261542003,3.457366317428471e-09
0,2,85,0.008837672726561626,4.055488176391009e-07,24.434933091203373,1.0574744464373062e-10
0,2,86,0.00983171071857214,5.058957981418644e-07,2.1766679088274636,3.6826878966761865e-11
0,2,87,0.009438265425463518,5.699775347996668e-07,3.8148632645606995,2.0687591892014126e-10
0,2,88,0.007848608152319988,4.304501194004236e-07,62.38800015548865,9.130836246149283e-10
0,2,89,0.0074744858623792725,5.533876645813507e-07,157.08111875597388,9.463488386800611e-09
0,2,90,0.008484267319242159,5.417263650997484e-07,9.730895062287649,2.27310745846441e-10
0,2,91,0.007931849375988046,6.603255637097997e-07,57.25523694356283,1.6661009057493171e-09
0,2,92,0.0035780554559702673,1.8407010552815942e-07,8.945468386014303,9.162093557432115e-11
0,2,93,0.010643857065588236,6.763456212866004e-07,49.37079737087091,1.1881114227579406e-10
0,2,94,0.011156397871673107,5.735498689318774e-07,69.74306529512008,1.6359780525899922e-09
0,2,95,0.010368684539571404,5.93670553901878e-07,4.841582437356313,3.6307779786165506e-10
0,2,96,0.007210125603402655,2.802347106959739e-07,3.9803974529107413,7.615324611912244e-11
0,2,97,0.013783449307084084,1.0801398768004826e-06,5.044650961955388,8.42607241214229e-11
0,2,98,0.017164493600527447,1.3227871515179383e-06,0.9453096830596527,2.1643858544249012e-11
0,2,99,0.010625685254732767,7.200188273751943e-07,9.352145068347454,3.761342220037304e-10
0,2,100,0.010161099800219139,5.729814300063177e-07,35.97848603170181,6.411652450241541e-11
0,2,101,0.017676837742328644,1.176662332606308e-06,2.7760823369026184,7.30750822989142e-11
0,2,102,0.008537281692648927,4.686862761597392e-07,248.84702116250992,1.9421903466071673e-09
0,2,103,0.010022131260484457,5.994450541872235e-07,5.423126935958862,8.073093951156685e-11
0,2,104,0.025950785105427105,1.989064458030043e-06,2.121669739484787,1.4221844543046777e-11
0,2,105,0.01112831151112914,6.530992777697975e-07,3.783979614575704,1.672653472920088e-10
0,2,106,0.009262403007596731,4.6292458459144353e-07,1.8744832972685497,3.344991619484474e-11
0,2,107,0.0047112638130784035,3.066566733878062e-07,5.821252591907978,1.0666876929450672e-10
0,2,108,0.021605563039580982,1.9280139251047026e-06,15.286291142304739,1.345867218308557e-10
0,2,109,0.009415965061634779,5.323570159513716e-07,5.1931414405504865,1.2389163573806503e-10
0,2,110,0.004383034771308303,1.8393290209435995e-07,7.482279400030772,5.898692047326982e-11
0,2,111,0.0038174181633318463,5.440145613988534e-07,105.02447567383449,4.5646523596544475e-09
0,2,112,0.01139076038574179,6.870331219488435e-07,22.092562913894653,9.727687433058278e-10
0,2,113,0.009856539933631817,5.322364179013069e-07,6.539370695749919,4.21420293274374e-11
0,2,114,0.008170339356486997,4.336227495590113e-07,2.4051788598299026,1.5512817929761855e-10
0,2,115,0.010953794078280529,6.336454987376783e-07,5.887722353140513,2.8484889967594906e-10
0,2,116,0.004399291705340147,3.4404524029696404e-07,237.72695331919627,1.148172902002829e-08
0,2,117,0.009711481165140867,6.65694358303881e-07,3.1587137381235757,3.035618030815951e-10
0,2,118,0.007562251839165886,3.5216016177249304e-07,14.34156154592832,7.297592444612325e-10
0,2,119,0.004937252728268504,2.6002429602082583e-07,27.966605745277775,1.2545790490400066e-09
0,2,120,0.009544788083682457,3.902158785725381e-07,46.113006580621004,8.84633391659475e-12
0,2,121,0.009351554171492657,5.82008254923494e-07,3.7244208306074142,4.5187649954335496e-11
0,2,122,0.010642820658783117,5.755689661176196e-07,4.818107029423118,6.837212880009182e-11
0,2,123,0.008393992281829318,4.842839350279368e-07,290.5975014927487,6.02012098450868e-09
0,2,124,0.01610284640143315,2.2012470708432375e-06,5.610754967977603,1.7891113021874615e-10
0,2,125,0.01000654324889183,6.346382074677118e-07,309.07168760399026,8.874130764715179e-10
0,2,126,0.013416612210373083,8.383144442329163e-07,19.12657989996175,2.9567845806657396e-10
0,2,127,0.004596371824542682,3.2061718968634523e-07,2.1345218817392984,2.0667029827954597e-11
0,3,0,0.013528770146270594,7.442554685136807e-07,1.8300660103559494,1.8467369252334097e-11
0,3,1,0.015177071249733368,1.0183292336781353e-06,293.6842929041013,2.5532021064121823e-08
0,3,2,0.01457602841158708,9.229599318890299e-07,4.5379261175791425,1.6611073886200967e-11
0,3,3,0.047765866542855896,5.232103224746727e-06,2.043615773320198,1.297770736360948e-10
0,3,4,0.012819332846750816,8.706153190966385e-07,4.457016160090764,3.106318223478066e-10
0,3,5,0.013063209597021341,7.201157359304489e-07,4.33173410097758,7.565193574759841e-11
0,3,6,0.014772942600150904,8.096686675192662e-07,4.455352490146955,1.0469190071067322e-10
0,3,7,0.01562953492005666,1.007765130604336e-06,5.916671521340807,3.3154215231581484e-10
0,3,8,0.017033014601717394,1.3688168489049228e-06,6.774977415800095,1.1080833964514462e-10
0,3,9,0.01693115026379625,1.1313512497205618e-06,1.4129169086615245,2.0716835703162828e-10
0,3,10,0.014521214955796799,8.889068491650202e-07,5.191558003425598,3.633319252376264e-10
0,3,11,0.03673997583488623,3.420436352522908e-06,2.0353546092907586,1.1338983875106012e-10
0,3,12,0.015463536139577627,1.0165538621246621e-06,31.3193507840236,1.677669422465002e-09
0,3,13,0.010437295461694399,7.925207891427514e-07,1.7953416019057233,7.34499657276122e-12
0,3,14,0.014932392785946528,9.261694060569425e-07,4.728119860092799,1.1839523482336361e-10
0,3,15,0.016153027924398582,1.1436743723910088e-06,3.366169129808744,4.996430289543168e-11
0,3,16,0.010547528664271036,5.320516341574452e-07,3.9069026112556458,1.5647107553506032e-10
0,3,17,0.004427997240175803,3.389590830238376e-07,5.382498105367024,7.579601074385323e-11
0,3,18,0.013341750639180342,7.481620987922118e-07,4.632871309916179,5.599597082223447e-11
0,3,19,0.00820212384375433,4.957805449142446e-07,1.1907915932436783,4.4213923894880574e-11
0,3,20,0.012599151115864515,9.043170526486696e-07,12.22972266872724,1.1121753750339564e-10
0,3,21,0.03405955868462721,2.573513370407454e-06,0.41181158864249784,1.3837910267507117e-10
0,3,22,0.02177424853046735,1.87418442010312e-06,0.6172451746339599,3.2591683207626324e-11
0,3,23,0.01617875834926963,1.2419480223494854e-06,2.942238067587217,3.627847091836895e-10
0,3,24,0.007246733332673709,2.757372759750372e-07,4.014945050080617,4.794607188126262e-11
0,3,25,0.013923315176119408,1.0331359305837395e-06,3.4734353919823966,1.333435263971052e-10
0,3,26,0.011910414633651575,6.518241377762024e-07,4.8576852430899935,5.493624491223712e-10
0,3,27,0.013805506750941277,9.953880919510993e-07,3.283932641148567,1.0107313825771154e-11
0,3,28,0.01715825746456782,1.0809937596908032e-06,3.9910465478897095,4.0415871640416917e-10
0,3,29,0.0023167202986466386,1.490644301327393e-07,1.1575454970200856,6.483766318448434e-12
0,3,30,0.026017568074166775,1.4858655011569983e-06,1.7920988301436107,7.565295998887324e-11
0,3,31,0.00318102635598431,2.129472479831899e-07,27.864028612772625,1.5791069347397856e-10
0,3,32,0.018696864135563374,1.145721872338375e-06,28.261463196327288,1.9102834183922757e-09
0,3,33,0.013304630139221748,8.471361828317944e-07,3.244953691959381,5.905770038270982e-11
0,3,34,0.011957468620191017,6.227744412020305e-07,95.62858987847964,6.587717632648646e-09
0,3,35,0.014347234275192022,6.538732577610062e-07,58.7322372396787,3.404525023009697e-09
0,3,36,0.015409157145768404,1.0138495080506498e-06,3.0112666512529054,6.317185208902279e-11
0,3,37,0.011724364788581928,6.816050775645029e-07,4.768477787574132,3.469887675799921e-10
0,3,38,0.010194893615941206,7.193685718220877e-07,3.6616985934476056,3.911945099633063e-10
0,3,39,0.014022662304341793,7.648182436999681e-07,1.3246612424651782,1.6039883830865076e-11
0,3,40,0.003119387237044672,1.4523108049502298e-07,13.822568416595459,7.878146833320847e-11
0,3,41,0.010372652827451626,1.7594115320207493e-06,31.63011908531189,7.1488770167999734e-09
0,3,42,0.010572179065396389,8.44169344797289e-07,10.29516290128231,6.993049928551732e-10
0,3,43,0.022106219393511612,1.4470093674390228e-06,3.6067943473656974,2.7335430418061007e-10
0,3,44,0.0017057916265912354,7.825519077186982e-08,8.026572318437198,1.9025883057520727e-11
0,3,45,0.015687020340313513,8.876753838649165e-07,0.6233262593547503,5.976090148637526e-11
0,3,46,0.013753156953801712,7.009459371450552e-07,3.727252538005511,2.316137158682958e-10
0,3,47,0.027577266097068787,1.4246612067836395e-06,1.4234197735786438,1.3736866660811706e-11
0,3,48,0.04194828309118748,3.3656959127862742e-06,3.1841273258129754,8.543857645387324e-10
0,3,49,0.010788947188605865,6.137274273972556e-07,2.2875650376081467,6.422117832463835e-11
0,3,50,0.009675894243021807,4.845037437917199e-07,17.930090487003326,1.4044270146706458e-09
0,3,51,0.008548587948704759,5.574781596351386e-07,3.9497204944491386,4.310631385395997e-11
