unit_id,layer,head,Q_RC_orthogonality_error,Q_CR_orthogonality_error,R_to_CV_source_norm_rel_error,C_to_RV_source_norm_rel_error,R_to_CV_sv_rel_error,C_to_RV_sv_rel_error
test/algebra/1332.json|256,14,4,2.3132305260369216e-15,2.3180901426879648e-15,1.088101976655765e-15,3.989707339112614e-15,6.533629219475233e-16,7.670491706803565e-16
test/algebra/1332.json|256,14,5,2.076127551926694e-15,2.0793502013223475e-15,2.9021887022028445e-15,3.506811590894781e-15,4.104431337766828e-16,3.8415783005739797e-16
test/algebra/1332.json|256,14,6,2.2097686340444073e-15,2.210916394986896e-15,1.8004895233870562e-15,3.2736172230947063e-15,6.9075650237242615e-16,6.972739900849234e-16
test/algebra/1332.json|256,14,7,2.1716399310860113e-15,2.17224203511675e-15,9.959332684525387e-16,1.195119850088649e-15,6.201845422560919e-16,5.353010761121865e-16
test/algebra/1332.json|256,14,8,2.349385489633875e-15,2.3384201903355643e-15,5.972273408664975e-16,2.7870609632295104e-15,9.225107628059516e-16,7.860141191135711e-16
test/algebra/1332.json|256,14,9,2.266353582933433e-15,2.2684484651163494e-15,5.430374056972219e-16,3.6202494016671e-15,7.525257923443602e-16,6.01444935089613e-16
test/algebra/1332.json|256,14,10,2.288924214633033e-15,2.2803861784043106e-15,1.0549932298571344e-15,2.637483022478401e-16,5.949753779574292e-16,6.981527942636101e-16
test/algebra/1332.json|256,14,11,2.3121876363223828e-15,2.3215647062973044e-15,3.297753219229728e-15,5.380544962704626e-15,8.424595554126426e-16,6.244754112267765e-16
test/algebra/1332.json|256,14,12,2.3377567918334407e-15,2.3353518056272683e-15,1.4838701784160146e-15,2.225805210309368e-15,1.050058110990331e-15,8.057447424337897e-16
test/algebra/1332.json|256,14,13,2.404953305153152e-15,2.4004742395308196e-15,1.8638350743850037e-15,2.4851133880367682e-15,8.670581802296739e-16,9.865243928168094e-16
test/algebra/1332.json|256,14,14,2.3195391533227914e-15,2.32860024159411e-15,1.502142476774821e-15,2.310988335449313e-15,1.092443941197998e-15,7.921040556421643e-16
test/algebra/1332.json|256,14,15,2.278795199429092e-15,2.2851944795104865e-15,2.6739971076990337e-15,2.8796890805815323e-15,9.833377103115327e-16,4.518438362064975e-16
test/algebra/1332.json|256,14,16,2.3507577882865306e-15,2.3552881205031016e-15,3.4632759577872953e-15,2.5012550179751878e-15,1.3908595413234125e-15,6.374474979445982e-16
test/algebra/1332.json|256,14,17,2.2620317972398178e-15,2.2668947646976955e-15,2.751458526378333e-15,3.5375891865625557e-15,1.0328254834880586e-15,7.109697251485509e-16
test/algebra/1332.json|256,14,18,2.2860575847836833e-15,2.290951126654571e-15,1.2045719943853279e-15,3.91485892447116e-15,8.216682236375772e-16,5.174556840792934e-16
test/algebra/1332.json|256,14,19,2.3299292932269283e-15,2.321449114848334e-15,2.1432217984948374e-15,3.85779926618923e-15,7.591591096663812e-16,1.1101629175090028e-15
test/algebra/1332.json|256,14,20,2.364275858756642e-15,2.361767692518463e-15,1.2389137241525494e-15,2.68431293770005e-15,8.601456110282746e-16,6.5624242381259685e-16
test/algebra/1332.json|256,14,21,2.3800364939920103e-15,2.3847099729175915e-15,2.471436408861988e-15,3.954298122219658e-15,8.745380392488784e-16,7.246881416251224e-16
test/algebra/1332.json|256,14,22,2.32460388097385e-15,2.3209875752000117e-15,4.432543116529352e-16,3.250531530033541e-15,1.3426252927741413e-15,6.853391257970168e-16
test/algebra/1332.json|256,14,23,2.2435546842028346e-15,2.2389217920076922e-15,7.798252109551245e-16,4.678951400823523e-15,1.3326559992029832e-15,6.427289381861079e-16
test/algebra/1332.json|256,14,24,2.3114983664741464e-15,2.308661214348058e-15,1.4108001050647416e-15,4.761450646881781e-15,7.640756875126346e-16,3.1704091372323504e-16
test/algebra/1332.json|256,14,25,2.379793199253308e-15,2.3669707000138912e-15,1.3960519391664708e-16,2.5128934488368067e-15,8.145094548015352e-16,4.910132749105373e-16
test/algebra/1332.json|256,14,26,2.2218616886524156e-15,2.2293830855046554e-15,1.4854174956452039e-15,4.321214623911878e-15,8.384379000492529e-16,9.298710808540714e-16
test/algebra/1332.json|256,14,27,2.2766330591966236e-15,2.2760533123205004e-15,1.3761353917749701e-15,3.127580311048496e-15,6.116445579944151e-16,5.825688338114056e-16
