condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r2,stress,61,444,0.012347680882001848,0.9999287724494934,1.0,0.95,0,0.009815393947064877,0.04878658056259155,0.9999937415122986,0
r2,stress,61,445,0.009049771466702626,0.9999676942825317,1.0,1.0,0,0.010163049213588238,0.04841136932373047,0.9999924898147583,0
r2,stress,61,446,0.007138270159185762,0.9999761581420898,1.0,1.0,0,0.009844403713941574,0.048965632915496826,0.9999909102916718,0
r2,stress,61,447,0.02165368105803781,0.9997658729553223,1.0,0.95,0,0.009796932805329561,0.04859548807144165,0.9999865591526031,0
r2,stress,61,448,0.010138129351364699,0.9999486207962036,1.0,1.0,0,0.011297413147985935,0.09831729531288147,0.9999878406524658,0
r2,stress,61,449,0.008954164425933608,0.9999678134918213,1.0,1.0,0,0.01013814378529787,0.0486224889755249,0.9999928176403046,0
r2,stress,61,450,0.029483514204689067,0.999585747718811,1.0,0.95,0,0.009986457414925098,0.048572838306427,0.9999938607215881,0
r2,stress,61,451,0.009702820739247543,0.9999529719352722,1.0,1.0,0,0.010024354793131351,0.04852712154388428,0.9999944865703583,0
r2,stress,61,452,0.007611157451532115,0.9999713897705078,1.0,1.0,0,0.009926364291459322,0.048566579818725586,0.9999945163726807,0
r2,stress,61,453,0.007344051394861684,0.9999737739562988,1.0,0.95,0,0.009956272318959236,0.04850119352340698,0.9999952912330627,0
r2,stress,61,454,0.006767281847737887,0.9999775290489197,1.0,1.0,0,0.009809964336454868,0.04820728302001953,0.9999964535236359,0
r2,stress,61,455,0.015698944422015988,0.9999063014984131,1.0,0.95,0,0.009771649725735188,0.04831725358963013,0.9999953806400299,0
r2,stress,61,456,0.016474397122055298,0.9998655319213867,1.0,1.0,0,0.010149592068046331,0.048180222511291504,0.9999902844429016,0
r2,stress,61,457,0.0633068589525058,0.9979972839355469,1.0,0.95,0,0.009846763219684362,0.048020124435424805,0.9999901950359344,0
r2,stress,61,458,0.011189897096170312,0.9999382495880127,1.0,1.0,0,0.009884321596473455,0.04819995164871216,0.9999914169311523,0
r2,stress,61,459,0.00746655093958748,0.999972939491272,1.0,1.0,0,0.00972863519564271,0.048176348209381104,0.9999943375587463,0
r2,stress,61,460,0.009146482272758752,0.9999581575393677,1.0,1.0,0,0.009725475683808327,0.04814183712005615,0.9999937415122986,0
r2,stress,61,461,0.1453954316712743,0.9900141954421997,1.0,0.95,0,0.009687419980764389,0.04812657833099365,0.9999915361404419,0
r2,stress,61,462,0.017799146425415375,0.999864935874939,1.0,0.95,0,0.009684969205409288,0.048021793365478516,0.9999910593032837,0
r2,stress,61,463,0.0058870666277551055,0.9999827146530151,1.0,1.0,0,0.009624365251511335,0.04782480001449585,0.9999936819076538,0
r2,stress,61,464,0.006937138967935193,0.9999760985374451,1.0,1.0,0,0.009570592548698187,0.04776275157928467,0.9999970495700836,0
r2,stress,61,465,0.007091594298795021,0.9999748468399048,1.0,1.0,0,0.009559714701026678,0.0479273796081543,0.9999955296516418,0
r2,stress,61,466,0.0056977761728218635,0.9999842643737793,1.0,1.0,0,0.010111729614436626,0.04790467023849487,0.9999972283840179,0
r2,stress,61,467,0.005662357130893005,0.9999853372573853,1.0,1.0,0,0.009443666320294142,0.047863900661468506,0.9999992847442627,0
r2,stress,61,468,0.006313175414462862,0.9999802708625793,1.0,1.0,0,0.009561542421579361,0.04782974720001221,0.9999999105930328,0
r2,stress,61,469,0.006097757857322162,0.9999815225601196,1.0,1.0,0,0.009461550507694483,0.047804832458496094,1.0000007152557373,0
r2,stress,61,470,0.009755834537257096,0.9999529719352722,1.0,1.0,0,0.009449156932532787,0.04779559373855591,0.9999986886978149,0
r2,stress,61,471,0.0072402594631300185,0.9999737739562988,1.0,1.0,0,0.009400265291333199,0.04786181449890137,0.9999990463256836,0
r2,stress,61,472,0.00601119762132024,0.9999840259552002,1.0,1.0,0,0.009355085901916027,0.0479012131690979,1.0000002682209015,0
r2,stress,61,473,0.005808196011837368,0.9999832510948181,1.0,1.0,0,0.009343795944005251,0.04791712760925293,0.9999992549419403,0
r2,stress,61,474,0.006591268831936821,0.9999847412109375,1.0,1.0,0,0.009355106856673956,0.047965824604034424,0.9999994039535522,0
r2,stress,61,475,0.014353558833468413,0.9999038577079773,1.0,1.0,0,0.009348949883133173,0.04792577028274536,1.0000005960464478,0
r2,stress,61,476,0.007229298785173374,0.9999791383743286,1.0,1.0,0,0.009350321255624294,0.048015296459198,0.9999985098838806,0
r2,stress,61,477,0.008327701728846584,0.9999654293060303,1.0,0.95,0,0.009343036450445652,0.04797160625457764,0.9999975264072418,0
r2,stress,61,478,0.015138243453051621,0.9998855590820312,1.0,1.0,0,0.009385136887431145,0.04777401685714722,0.9999987781047821,0
r2,stress,61,479,0.01355776719444106,0.9999122023582458,1.0,0.95,0,0.009454567916691303,0.04782313108444214,0.9999984800815582,0
r2,stress,61,480,0.00677150305409155,0.9999797940254211,1.0,1.0,0,0.009430888574570417,0.04795360565185547,0.9999993443489075,0
r2,stress,61,481,0.00676887516424834,0.9999821782112122,1.0,1.0,0,0.00945256557315588,0.04783898591995239,0.9999974966049194,0
r2,stress,61,482,0.010142660856437667,0.999949038028717,1.0,1.0,0,0.009451278019696474,0.047874271869659424,0.9999969005584717,0
r2,stress,61,483,0.0131406799586512,0.9999160766601562,1.0,1.0,0,0.009515979792922735,0.047727763652801514,0.9999972879886627,0
r2,stress,61,484,0.007782271027276259,0.9999721050262451,1.0,0.95,0,0.009472206234931946,0.047703564167022705,0.9999974966049194,0
r2,stress,61,485,0.010675211779977253,0.9999432563781738,1.0,1.0,0,0.00950000248849392,0.04771620035171509,0.9999971687793732,0
r2,stress,61,486,0.013292077629614322,0.9999163746833801,1.0,1.0,0,0.010382749140262604,0.04848301410675049,0.9999783337116241,0
r2,stress,61,487,0.017607459802024675,0.999845027923584,1.0,0.9,0,0.012023285496979952,0.048500120639801025,0.9999649226665497,0
r2,stress,61,488,0.008625100597733377,0.9999632239341736,1.0,0.95,0,0.011287955101579428,0.048547208309173584,0.9999723136425018,0
r2,stress,61,489,0.00650583636026878,0.9999823570251465,1.0,1.0,0,0.0100966882891953,0.048134446144104004,0.9999807476997375,0
r2,stress,61,490,0.007070605302246202,0.9999755620956421,1.0,1.0,0,0.009824336972087622,0.04779624938964844,0.9999948441982269,0
r2,stress,61,491,0.006861740725967971,0.999976396560669,1.0,0.95,0,0.01030532130971551,0.047900617122650146,0.9999987483024597,0
r2,stress,61,492,0.005877006743033668,0.9999828934669495,1.0,1.0,0,0.010042811278253794,0.04781562089920044,0.9999993443489075,0
r2,stress,61,493,0.0066755085257983555,0.9999778270721436,1.0,1.0,0,0.00958994496613741,0.047735750675201416,0.9999994933605194,0
r2,stress,61,494,0.006147796182033564,0.999982476234436,1.0,1.0,0,0.009473223704844713,0.0479583740234375,1.0000001192092896,0
r2,stress,61,495,0.007142770463093922,0.9999748468399048,1.0,1.0,0,0.009489741176366806,0.0481799840927124,0.9999963641166687,0
r2,stress,61,496,0.005123403083417114,0.9999872446060181,1.0,1.0,0,0.010150563903152943,0.048043787479400635,0.9999906718730927,0
r2,stress,61,497,0.005267535030045944,0.999987006187439,1.0,1.0,0,0.009431551210582256,0.04786813259124756,0.9999960064888,0
r2,stress,61,498,0.006178464068514109,0.999983012676239,1.0,0.95,0,0.009260979481041431,0.04793119430541992,1.0000015497207642,0
r2,stress,61,499,0.010375692067471227,0.9999518394470215,1.0,1.0,0,0.009419959504157305,0.04760575294494629,1.0000003278255463,0
r2,stress,61,500,0.0062197039624127615,0.9999808073043823,1.0,1.0,0,0.010003224946558475,0.04806506633758545,0.999994158744812,0
r2,stress,61,501,0.007809502647850314,0.9999756217002869,1.0,1.0,0,0.009563103318214417,0.048000335693359375,0.999999076128006,0
r2,stress,61,502,0.007626476903830154,0.9999718070030212,1.0,1.0,0,0.009483709000051022,0.047947824001312256,1.0000029802322388,0
r2,stress,61,503,0.005754481167174895,0.9999843239784241,1.0,1.0,0,0.009331192821264267,0.04790353775024414,1.0000022053718567,0
r2,stress,61,504,0.007164482991541104,0.9999753832817078,1.0,0.95,0,0.009202142246067524,0.04806065559387207,1.0000041723251343,0
r2,stress,61,505,0.010473915628003939,0.9999479055404663,1.0,1.0,0,0.00922086974605918,0.04832369089126587,1.000003159046173,0
r2,stress,61,506,0.005758913222827955,0.9999841451644897,1.0,1.0,0,0.009182573296129704,0.0481228232383728,1.0000061988830566,0
r2,stress,61,507,0.007870633375433941,0.9999715089797974,1.0,1.0,0,0.00921812653541565,0.04809516668319702,1.0000046491622925,0
r2,stress,61,508,0.006255848990950313,0.9999833106994629,1.0,0.95,0,0.009164066519588232,0.0488734245300293,1.000004768371582,0
r2,stress,61,509,0.007295893083994774,0.9999766945838928,1.0,1.0,0,0.009013846516609192,0.04838216304779053,1.0000051259994507,0
r2,stress,61,510,0.007763844519396253,0.9999698996543884,1.0,0.95,0,0.00901757413521409,0.048016130924224854,1.0000030994415283,0
r2,stress,61,511,0.0071488370803059085,0.9999750852584839,1.0,1.0,0,0.009083871264010668,0.0479121208190918,1.0000044107437134,0
r2,stress,61,512,0.014265907066889714,0.9998983144760132,1.0,1.0,0,0.00909359473735094,0.047685861587524414,1.000003457069397,0
